video_name	duration	width	height	size	frame_rate
S_yt-iAKjTYYkXwk_10.mp4	2.500000	1280	720	2.959725	60/1
R_S_yt-BQixB0mumIk_169.mp4	2.500000	1280	720	6.755919	60/1
R_S_BO_A014_C023_SDR_20190717_F240F3709_SDR_2K_AVC.mp4	2.500000	1920	1080	19.859908	60/1
R_S_yt-EApB0DJ3ECg_119.mp4	2.500000	1280	720	8.01596	60/1
R_S_yt-d4ZLWk1Z19w_35.mp4	2.500000	1280	720	7.432021	60/1
S_yt-VgJZl9SddCQ_8.mp4	2.500000	1280	720	3.776995	60/1
R_S_pexels-anastasia-shuraeva-601407_2.mp4	2.500000	1920	1014	8.914816	60/1
S_yt-3HpAmr5BApU_35.mp4	2.500000	1280	720	2.068092	60/1
R_S_yt--JnTDuElzXQ_121.mp4	2.500000	1280	720	5.349044	60/1
R_S_ILSVRC2015_train_00165012.mp4	2.500000	1280	720	5.219339	60/1
R_S_yt-4oT-2eGhmUo_102.mp4	2.500000	1280	720	6.741123	60/1
S_yt-1H8sfkZGZK8_3.mp4	2.500000	1280	720	5.028069	60/1
S_ILSVRC2015_train_00682005.mp4	2.500000	1280	720	4.153571	60/1
S_wc-ZZxbTv7oc5DQ_10.mp4	2.500000	1920	1080	4.37396	60/1
S_yt-qX2KH8RLnKs_50.mp4	2.500000	1280	720	4.541973	60/1
R_S_yt-bOgChEHiroI_20.mp4	2.500000	1280	720	6.888031	60/1
R_S_G009_C014_UHD_SDR_2K_AVC.mp4	2.500000	1920	1080	14.192509	60/1
S_flickr-53807584@N00-5565833509_7.mp4	2.500000	1280	720	3.583634	60/1
R_S_yt-Zn0YwrsCFOQ_44.mp4	2.500000	1280	720	5.819741	60/1
R_S_yt-zlbtESb7Fcw_28.mp4	2.500000	1280	720	3.237243	60/1
S_yt-6UFUeTKci2o_164.mp4	2.500000	1280	720	2.158711	60/1
S_ILSVRC2015_train_00693000.mp4	2.500000	1280	720	6.038198	60/1
S_ILSVRC2015_train_00569003.mp4	2.500000	1280	720	1.301994	60/1
R_S_yt-TZ107yBhXoA_1.mp4	2.500000	1280	720	4.778686	60/1
R_S_yt-fA0nOetbOJY_580.mp4	2.500000	1280	720	2.386434	60/1
R_S_yt-L7UKVgSr0c8_198.mp4	2.500000	1280	720	2.258736	60/1
R_S_yt-mMnlzv6cfH4_134.mp4	2.500000	1280	720	3.972517	60/1
R_S_ILSVRC2015_train_00479003.mp4	2.500000	1280	720	8.45237	60/1
R_S_yt-78k6vUHDWAI_206.mp4	2.500000	1280	720	9.902676	60/1
S_yt-Z1ozMh4szTk_13.mp4	2.500000	1280	720	3.372378	60/1
R_S_yt-yQrDeFlFmfM_138.mp4	2.500000	1280	720	10.137703	60/1
R_S_wc-DcFDe419cL3d_17.mp4	2.500000	1920	1080	6.218601	60/1
R_S_yt-ThT8utBaywI_68.mp4	2.500000	1280	720	4.1418	60/1
S_Xq0a2BWE3zA_53.mp4	2.500000	1280	720	2.090206	60/1
R_S_yt-0n0uppNuUus_15.mp4	2.500000	1280	720	7.615813	60/1
R_S_ILSVRC2015_train_00473001.mp4	2.500000	1280	720	1.797182	60/1
R_S_yt-uWeU2s6JYyk_10.mp4	2.500000	1280	720	6.450861	60/1
S_yt--jzScB82vKI_90.mp4	2.500000	1280	720	3.405994	60/1
S_pexels-c-technical-5771610.mp4	2.500000	1920	1014	6.625221	60/1
S_ILSVRC2015_train_00578001.mp4	2.500000	1280	720	7.141069	60/1
R_S_pexels-kampus-production-6022792_1.mp4	2.500000	1920	1080	34.351225	60/1
R_S_yt-49utbRVtx1U_16.mp4	2.500000	1280	720	4.40707	60/1
S_ILSVRC2015_train_00613000.mp4	2.500000	1280	720	8.030657	60/1
R_S_pexels-cottonbro-6789231.mp4	2.500000	1920	1014	7.934732	60/1
S_yt-sdsSoU6XvU4_77.mp4	2.500000	1280	720	5.274452	60/1
S_yt-YCjbGOPBQHw_131.mp4	2.500000	1280	720	4.209276	60/1
S_pexels-ron-lach-8259631.mp4	2.500000	1920	1014	1.60937	60/1
S_yt-2ftSsLqRQnA_84.mp4	2.500000	1280	720	1.911892	60/1
S_ILSVRC2015_train_00569004.mp4	2.500000	1280	720	2.426338	60/1
S_yt-wrxk7fFkxHg_177.mp4	2.500000	1280	720	3.01725	60/1
S_yt-YLcmfyfIokU_64.mp4	2.500000	1280	720	2.280617	60/1
S_yt-Co4dzHwupRM_18.mp4	2.500000	1280	720	5.548807	60/1
S_b5-3.mp4	2.500000	1920	1080	6.998169	60/1
R_S_yt-IdhdCU1HQ30_50.mp4	2.500000	1280	720	6.426395	60/1
R_S_yt-FzMLLmcD1mE_19.mp4	2.500000	1280	720	3.569901	60/1
S_yt-lfDIg8kaXhA_169.mp4	2.500000	1280	720	5.596122	60/1
R_S_ILSVRC2015_train_00001009.mp4	2.500000	1280	720	3.044524	60/1
S_ILSVRC2015_train_00538001.mp4	2.500000	1280	720	2.248887	60/1
R_S_yt-mH-yEUYOzYY_7.mp4	2.500000	1280	720	6.015736	60/1
S_yt-mWL9DHq4eRI_501.mp4	2.500000	1280	720	5.83578	60/1
S_ILSVRC2015_train_00371010.mp4	2.500000	1280	720	2.392517	60/1
R_S_yt-EuyfT0PuOoQ_91.mp4	2.500000	1280	720	4.532301	60/1
S_pexels-rodnae-productions-5617905.mp4	2.500000	1920	1080	6.45298	60/1
R_S_ILSVRC2015_train_00565000.mp4	2.500000	1280	720	6.858365	60/1
S_yt-JxqSboqaUPY_5.mp4	2.500000	1280	720	6.776461	60/1
S_bing-www_break_com_video_like-a-cat-catching-a-fly-3131008_12.mp4	2.500000	1280	720	2.907437	60/1
R_S_ILSVRC2015_train_00017007.mp4	2.500000	1280	720	2.912779	60/1
S_yt-iiGwN9FQrZo_1.mp4	2.500000	1280	720	3.327742	60/1
R_S_yt-ZzC953ahaxs_195.mp4	2.500000	1280	720	5.407905	60/1
R_S_yt-bZfmqTZ-d2k_112.mp4	2.500000	1280	720	5.84699	60/1
R_S_yt-sde4IKBgBMw_21.mp4	2.500000	1280	720	5.433479	60/1
R_S_yt-26obL-Z5obg_131.mp4	2.500000	1280	720	6.086229	60/1
S_wc-NzEeGIXLxvwp_19.mp4	2.500000	1920	1080	5.511271	60/1
R_S_yt-lkpfs_4qAGE_50.mp4	2.500000	1280	720	4.504451	60/1
R_S_b2-4.mp4	2.500000	1920	1080	6.12847	60/1
R_S_wc-WgOBK5IL7vex_4.mp4	2.500000	1920	1080	8.494539	60/1
S_comp_A006_C003_1219EE_CC_v01_SDR_PS_FINAL_20180709_SDR_2K_AVC.mp4	2.500000	1920	1080	7.277365	60/1
R_S_ILSVRC2015_train_00416000.mp4	2.500000	1280	720	7.0919	60/1
R_S_yt-szXWk_X_67Q_10.mp4	2.500000	1280	720	6.730431	60/1
R_S_S005_C015_SDR_2K_AVC.mp4	2.500000	1920	1080	23.308505	60/1
S_pexels-c-technical-6809719.mp4	2.500000	1920	1014	2.380616	60/1
R_S_yt-dqcUJzNOzbM_156.mp4	2.500000	1280	720	4.628954	60/1
R_S_yt-CH4HfNRC1hY_40.mp4	2.500000	1280	720	6.542854	60/1
S_production_ID_3967181.mp4	2.500000	1920	1014	7.369428	60/1
R_S_yt-PltpRRYmQQk_62.mp4	2.500000	1280	720	2.600609	60/1
R_S_yt-k4B_NtWn41Y_169.mp4	2.500000	1280	720	6.173587	60/1
R_S_yt-H-qQ0oE1kwM_6.mp4	2.500000	1280	720	4.629255	60/1
S_yt-GWgG8PVM1iw_34.mp4	2.500000	1280	720	2.868294	60/1
R_S_yt-Iu2ZPHLqXuY_32.mp4	2.500000	1280	720	3.314926	60/1
R_S_comp_A001_C001_120530_v04_SDR_FINAL_20180706_SDR_2K_AVC.mp4	2.500000	1920	1080	6.962741	60/1
R_S_PA_A002_C009_SDR_20190730_ALT01_SDR_2K_AVC.mp4	2.500000	1920	1080	7.828901	60/1
S_yt-J1dw4AznwmQ_7.mp4	2.500000	1280	720	7.095442	60/1
R_S_yt-QOPuhPO1hkk_27.mp4	2.500000	1280	720	6.652354	60/1
S_yt-_6j2NXrB-zE_28.mp4	2.500000	1280	720	3.621857	60/1
S_yt-VMUSo8E_Fj8_171.mp4	2.500000	1280	720	5.835286	60/1
R_S_yt-ikhlUegH24c_552.mp4	2.500000	1280	720	4.553989	60/1
R_S_production_ID_3923518.mp4	2.500000	1920	1080	5.740231	60/1
R_S_yt-UZ-k4A-eD20_124.mp4	2.500000	1280	720	4.23708	60/1
S_yt-CAeQzlUyq38_352.mp4	2.500000	1280	720	3.048369	60/1
S_comp_A351_C001_v06_SDR_PS_20180725_SDR_2K_AVC.mp4	2.500000	1920	1080	5.514631	60/1
S_pexels-kampus-production-5991896.mp4	2.500000	1920	1080	6.519283	60/1
R_S_yt-VrEuTDQxtD0_226.mp4	2.500000	1280	720	5.359198	60/1
S_wc-PX_MIe5L43_3_16.mp4	2.500000	1280	720	1.210764	60/1
S_flickr-thelastdon-8662706978_3.mp4	2.500000	1280	720	5.247767	60/1
S_yt-p-ID-wUYoHY_52.mp4	2.500000	1280	720	2.095995	60/1
S_9smWynsk6sI_158.mp4	2.500000	1280	720	2.439748	60/1
S_yt-w3c67AYl0rM_170.mp4	2.500000	1280	720	3.60604	60/1
R_S_video_inspire_california_catalina_00005.1080-h264.mp4	2.500000	1920	1080	12.089544	60/1
S_yt-QFGyhhr1KSQ_9.mp4	2.500000	1280	720	3.264558	60/1
R_S_yt-mj82m2mHYG4_6.mp4	2.500000	1280	720	4.605003	60/1
S_yt-mL3MuCfKtdY_79.mp4	2.500000	1280	720	2.626963	60/1
R_S_yt-TbdZrcl_Jso_5.mp4	2.500000	1280	720	5.134237	60/1
S_yt-r2jZ0zZrqzQ_45.mp4	2.500000	1280	720	3.165325	60/1
R_S_yt-LdHRVIb4nIE_6.mp4	2.500000	1280	720	5.332301	60/1
R_S_yt-ZYrQIw9VUok_111.mp4	2.500000	1280	720	2.571654	60/1
S_pexels-mikael-blomkvist-8689852.mp4	2.500000	1920	1080	6.107908	60/1
S_KP_A010_C002_SDR_20190717_SDR_2K_AVC.mp4	2.500000	1920	1080	5.574713	60/1
S_wc-Mf8SQpviaD6D_17.mp4	2.500000	1920	1080	9.370881	60/1
R_S_yt_R-JaY8f33fOCw_25.mp4	2.500000	1280	720	2.630164	60/1
R_S_yt-0Sph9-EZQRA_35.mp4	2.500000	1280	720	7.943021	60/1
R_S_comp_A108_C001_v09_SDR_FINAL_22062018_SDR_2K_AVC.mp4	2.500000	1920	1080	10.8917	60/1
S_yt-GOgS--rzmKQ_51.mp4	2.500000	1280	720	2.575764	60/1
R_S_yt-BCFGCganiuE_8.mp4	2.500000	1280	720	2.590091	60/1
S_yt-YlA-FPDylDE_100.mp4	2.500000	1280	720	3.021238	60/1
S_comp_L012_c002_PS_v01_SDR_PS_20180925_SDR_2K_AVC.mp4	2.500000	1920	1080	5.166983	60/1
S_pexels-roman-odintsov-8232443_1.mp4	2.500000	1920	1014	8.621336	60/1
R_S_yt-ejSzwn8tY8g_49.mp4	2.500000	1280	720	7.035259	60/1
R_S_yt-nwa8jP9fa1Y_767.mp4	2.500000	1280	720	4.910417	60/1
R_S_yt-iAQ98zgVlds_97.mp4	2.500000	1280	720	4.247381	60/1
R_S_yt-etF_WUW5D68_3.mp4	2.500000	1280	720	5.707754	60/1
S_yt-kP7VNn9QIo4_53.mp4	2.500000	1280	720	3.702162	60/1
R_S_yt-JQOHHL30Y54_101.mp4	2.500000	1280	720	2.794221	60/1
S_yt-Q9fI2ar05IE_77.mp4	2.500000	1280	720	3.643264	60/1
R_S_yt-JTVyt-eu4VI_1.mp4	2.500000	1280	720	4.035523	60/1
S_yt-pKl8nduxfTI_798.mp4	2.500000	1280	720	4.129015	60/1
S_yt-NuJbedGLcQY_112.mp4	2.500000	1280	720	2.731305	60/1
R_S_yt-BLmwmX-mni8_56.mp4	2.500000	1280	720	4.501256	60/1
S_ILSVRC2015_test_00001002.mp4	2.500000	640	360	1.111975	60/1
S_yt-5fnd__rpWeE_396.mp4	2.500000	1280	720	2.452719	60/1
R_S_ILSVRC2015_train_00354000.mp4	2.500000	1280	720	4.538903	60/1
R_S_yt-IxUQZ_1JuFs_35.mp4	2.500000	1280	720	6.663188	60/1
R_S_yt-xSGPe0KemD4_384.mp4	2.500000	1280	720	6.799346	60/1
R_S_yt-GytLOB9Qjro_76.mp4	2.500000	1280	720	4.324753	60/1
S_4_D1iUb87uE_15.mp4	2.500000	1280	720	3.579423	60/1
S_hkunxDEshL4_95.mp4	2.500000	1280	720	4.454817	60/1
R_S_yt-82O1uT8dmv8_12.mp4	2.500000	1280	720	8.788908	60/1
S_yt-0buqUbXVTn8_48.mp4	2.500000	1280	720	4.851465	60/1
S_yt-JtR6WZXT2kU_8.mp4	2.500000	1280	720	5.523566	60/1
R_S_yt-xBhTD9mVR7s_43.mp4	2.500000	1280	720	9.008352	60/1
R_S_yt-PMx2hhCk2d8_13.mp4	2.500000	1280	720	7.205724	60/1
R_S_ILSVRC2015_train_00074011.mp4	2.500000	1280	720	4.189865	60/1
R_S_yt-IyxCMODHSSE_29.mp4	2.500000	1280	720	3.310607	60/1
S_yt-M8wvzt_BMXM_173.mp4	2.500000	1280	720	2.566298	60/1
S_yt-i3-YlGenYmk_411.mp4	2.500000	1280	720	7.291118	60/1
S_yt-C0INfEJ4Awk_53.mp4	2.500000	1280	720	2.163222	60/1
S_yt-KVB49z48sZU_55.mp4	2.500000	1280	720	2.08797	60/1
R_S_yt-JXmyvkbRYk4_5.mp4	2.500000	1280	720	4.432442	60/1
S_yt-npaE4fe6A6Y_26.mp4	2.500000	1280	720	3.25384	60/1
S_yt-Bx2kLEUuN0E_456.mp4	2.500000	1280	720	5.226204	60/1
R_S_yt-fymgyhmYnMI_76.mp4	2.500000	1280	720	3.676476	60/1
R_S_yt-aiWUhl8MCto_71.mp4	2.500000	1280	720	3.27049	60/1
R_S_yt-pGtq_Y0PUAw_28.mp4	2.500000	1280	720	3.930895	60/1
S_yt-n2PnABmSpxI_115.mp4	2.500000	1280	720	2.98717	60/1
S_yt-wCGilnAvV3s_188.mp4	2.500000	1280	720	8.348638	60/1
R_S_yt-fja6A_3ys_w_116.mp4	2.500000	1280	720	6.254772	60/1
R_S_yt-rafmq6Ydoc8_15.mp4	2.500000	1280	720	6.713439	60/1
R_S_yt-PYP0fEQ357c_89.mp4	2.500000	1280	720	4.087306	60/1
R_S_production_ID_5119260.mp4	2.500000	1920	1080	5.554461	60/1
S_yt-YxVIDs9oN50_3.mp4	2.500000	1280	720	3.839162	60/1
R_S_yt-vHS71x_O6sY_90.mp4	2.500000	1280	720	4.017315	60/1
R_S_production_ID_4101307.mp4	2.500000	1920	1014	5.649803	60/1
S_yt-Snha8C5YOiY_26.mp4	2.500000	1280	720	7.031874	60/1
S_yt-uS1wBwS3Emo_10.mp4	2.500000	1280	720	3.382689	60/1
R_S_ILSVRC2015_train_00568000.mp4	2.500000	1280	720	4.282452	60/1
S_3WAnGcPubBY_179.mp4	2.500000	1280	720	3.758638	60/1
R_S_yt-QQPv17nfR_E_2.mp4	2.500000	1280	720	7.695259	60/1
S_yt-N1EsjM9gD5Q_21.mp4	2.500000	1280	720	2.494411	60/1
R_S_yt-WhQMF3WM0Ig_29.mp4	2.500000	1280	720	5.162208	60/1
S_ILSVRC2015_train_00463000.mp4	2.500000	1280	720	2.665074	60/1
R_S_yt-ZE8Af60eNsI_15.mp4	2.500000	1280	720	3.453147	60/1
R_S_yt-hOtj2y9VWrc_354.mp4	2.500000	1280	720	7.43742	60/1
R_S_yt-V5iQ3MbihnI_103.mp4	2.500000	1280	720	2.580902	60/1
S_yt-1VTxnf2hZ0w_675.mp4	2.500000	1280	720	4.430184	60/1
R_S_ILSVRC2015_train_00371006.mp4	2.500000	1280	720	1.510975	60/1
S_ILSVRC2015_train_00423000.mp4	2.500000	1280	720	3.190557	60/1
R_S_yt-aD-EAuBdpUo_163.mp4	2.500000	1280	720	5.932815	60/1
S_yt-OEKvI2pFleg_118.mp4	2.500000	1280	720	2.881405	60/1
S_yt-nlfwzxlwRfk_12.mp4	2.500000	1280	720	6.072723	60/1
R_S_yt-YTQXM5ZjRgg_116.mp4	2.500000	1280	720	5.334628	60/1
R_S_ILSVRC2015_train_00715000.mp4	2.500000	1280	720	4.24157	60/1
R_S_yt-I2n2eo2zoZs_112.mp4	2.500000	1280	720	8.3456	60/1
R_S_yt-FsXOl6JjzSY_15.mp4	2.500000	1280	720	6.220062	60/1
S_pexels-rodnae-productions-5993654.mp4	2.500000	1920	1080	4.442715	60/1
R_S_yt-Tn563IPZfg4_55.mp4	2.500000	1280	720	5.288014	60/1
R_S_yt-BDCyXL5e9S4_223.mp4	2.500000	1280	720	3.188674	60/1
S_production_ID_4101242.mp4	2.500000	1920	1014	8.32048	60/1
R_S_yt-HwEfWfFJhRo_126.mp4	2.500000	1280	720	7.383899	60/1
S_yt-MToRA8FcNJ4_138.mp4	2.500000	1280	720	2.007431	60/1
R_S_yt-D_f3_HIXG2g_87.mp4	2.500000	1280	720	3.07356	60/1
R_S_yt-158C6xUMi5Y_75.mp4	2.500000	1280	720	4.66138	60/1
R_S_pexels-kampus-production-6022792.mp4	2.500000	1920	1080	6.985497	60/1
R_S_82eJpVKGnC0_188.mp4	2.500000	1280	720	5.829977	60/1
R_S_ILSVRC2015_train_00394000.mp4	2.500000	1280	720	2.400219	60/1
R_S_yt-4r-oovk9JWg_85.mp4	2.500000	1280	720	2.429987	60/1
S_yt-2jVJb1PR2XA_16.mp4	2.500000	1280	720	1.24736	60/1
R_S_bing-www_nytimes_com_video_dining_1247468118505_grilled-chicken-breasts-with-herb-butter_html_132.mp4	2.500000	1920	1080	3.945717	60/1
S_yt-SHTeTAnZgho_43.mp4	2.500000	1280	658	2.340717	60/1
S_yt-9Ow95khYa_M_91.mp4	2.500000	1280	720	5.395284	60/1
R_S_wc-PqINyFk_ku4u_18.mp4	2.500000	1920	1080	4.798594	60/1
S_yt-d4ZLWk1Z19w_35.mp4	2.500000	1280	720	4.575353	60/1
S_yt-ZynGxEtFNdk_243.mp4	2.500000	1280	720	3.780781	60/1
R_S_video-5.mp4	2.500000	1920	1080	14.659266	60/1
R_S_yt-be6x_357tjE_41.mp4	2.500000	1280	720	2.847878	60/1
S_yt-PQYnj2BR17I_16.mp4	2.500000	1280	720	2.390812	60/1
R_S_yt-iAKjTYYkXwk_10.mp4	2.500000	1280	720	4.782251	60/1
S_yt-9Q7SZR0mgMA_155.mp4	2.500000	1280	720	5.104764	60/1
S_CHWw361oMSQ_195.mp4	2.500000	1280	720	2.947524	60/1
R_S_yt-PCSXJ5YB_AE_3.mp4	2.500000	1280	720	9.376766	60/1
R_S_yt-3HpAmr5BApU_35.mp4	2.500000	1280	720	2.963735	60/1
S_yt-nB2WgvYt7bA_170.mp4	2.500000	1280	720	5.379914	60/1
S_yt-ayx4rU9bJrU_179.mp4	2.500000	1280	720	2.919556	60/1
R_S_yt-Mjm5smrurQI_125.mp4	2.500000	1280	720	2.079444	60/1
R_S_yt-p-kbRhTdyiQ_31.mp4	2.500000	1280	720	5.480673	60/1
S_yt-RvdcgC9LFy8_16.mp4	2.500000	1280	720	6.683254	60/1
R_S_yt-jeVeQBuzbEQ_120.mp4	2.500000	1280	720	6.085213	60/1
R_S_yt-HwEfWfFJhRo_73.mp4	2.500000	1280	720	7.26573	60/1
S_yt-gbDSSDcRlg4_19.mp4	2.500000	1280	720	5.521459	60/1
S_ILSVRC2015_train_00697001.mp4	2.500000	1280	720	2.515772	60/1
S_ILSVRC2015_train_00414000.mp4	2.500000	1280	720	5.040142	60/1
S_yt-hQ5pge893b4_6.mp4	2.500000	1280	720	3.045442	60/1
R_S_yt-PYHK810V_n8_1375.mp4	2.500000	1280	720	3.499452	60/1
R_S_ILSVRC2015_train_00067005.mp4	2.500000	1280	720	4.267354	60/1
S_yt-lGQ3wMI5-Yg_140.mp4	2.500000	1280	720	2.113477	60/1
S_yt-zlbtESb7Fcw_28.mp4	2.500000	1280	720	2.761433	60/1
R_S_yt-2IfvnrF3IV0_241.mp4	2.500000	1280	720	5.879196	60/1
S_yt-kNZUFy3cbjQ_9.mp4	2.500000	1280	720	4.242242	60/1
S_g201_WH_D004_L014_SDR_20191031_SDR_2K_AVC.mp4	2.500000	1920	1080	11.462115	60/1
R_S_yt-TSSPDwAQLXs_158.mp4	2.500000	1280	720	4.555232	60/1
R_S_yt-RNPFV7lgAvE_362.mp4	2.500000	1280	720	4.728155	60/1
S_yt-Zn0YwrsCFOQ_44.mp4	2.500000	1280	720	4.134421	60/1
S_yt-bOgChEHiroI_20.mp4	2.500000	1280	720	5.609098	60/1
R_S_yt-qX2KH8RLnKs_50.mp4	2.500000	1280	720	5.742095	60/1
R_S_yt-3ohvpS42xug_184.mp4	2.500000	1280	720	4.09545	60/1
S_yt-31WwM4UgsVI_322.mp4	2.500000	1280	720	2.429839	60/1
S_AwPBuHsoXV0_25.mp4	2.500000	1280	720	4.823137	60/1
R_S_wc-zkO_omg3nTvg_5.mp4	2.500000	1920	1080	8.997953	60/1
S_yt-44ip3uFe4YM_30.mp4	2.500000	1280	720	4.715606	60/1
S_yt-2dRSJcaJIXw_32.mp4	2.500000	1280	720	3.695005	60/1
R_S_yt-GyMWMiWvuiA_237.mp4	2.500000	1280	720	2.493238	60/1
S_yt-DfgpLIP0jnk_105.mp4	2.500000	1280	720	2.539531	60/1
R_S_yt-BLH14fgz6RM_32.mp4	2.500000	1280	720	4.643524	60/1
R_S_yt-xBwq6sHHF5M_21.mp4	2.500000	1280	720	3.730264	60/1
R_S_ILSVRC2015_train_00555002.mp4	2.500000	1280	720	1.201945	60/1
R_S_video_copy.mp4	2.500000	1920	1080	8.335934	60/1
R_S_ILSVRC2015_train_00768002.mp4	2.500000	1280	720	4.132412	60/1
R_S_DV6V38rplag_215.mp4	2.500000	1280	720	3.442471	60/1
R_S_r4Npnob1vds_12.mp4	2.500000	1280	720	5.690272	60/1
R_S_Pz_NXxhQCJc_70.mp4	2.500000	1280	720	6.804234	60/1
R_S_ILSVRC2015_train_00611000.mp4	2.500000	1280	720	6.449957	60/1
R_S_yt-5MyvZYFlc9g_125.mp4	2.500000	1280	720	3.553198	60/1
R_S_comp_GL_G004_C010_PSNK_v04_SDR_PS_FINAL_20180709_SDR_2K_AVC.mp4	2.500000	1920	1080	8.361392	60/1
S_yt-LUrQkhRC_Qg_10.mp4	2.500000	1280	720	3.110623	60/1
S_yt-zpoIiHGRm5k_296.mp4	2.500000	1280	720	2.7289	60/1
S_yt-HPjLtkyzN3E_101.mp4	2.500000	1280	720	7.719036	60/1
S_video-8.mp4	2.500000	1920	1014	11.231984	60/1
R_S_ILSVRC2015_train_00418004.mp4	2.500000	1280	720	4.908373	60/1
S_comp_LA_A006_C004_v01_SDR_FINAL_PS_20180730_SDR_2K_AVC.mp4	2.500000	1920	1080	6.280745	60/1
S_yt-FMIevUic_XY_50.mp4	2.500000	1280	720	6.047017	60/1
R_S_yt-lADkWM79teI_18.mp4	2.500000	1280	720	4.368778	60/1
R_S_production_ID_5020953.mp4	2.500000	1920	1014	12.056809	60/1
S_yt-zPfYVjnzYEY_32.mp4	2.500000	1280	720	2.682658	60/1
S_comp_A009_C001_010181A_v09_SDR_PS_FINAL_20180725_SDR_2K_AVC.mp4	2.500000	1920	1080	6.291376	60/1
R_S_wc-DgBY_btLlgBC_19.mp4	2.500000	1920	1080	3.825689	60/1
R_S_pexels-rodnae-productions-5993237_1.mp4	2.500000	1920	1080	6.495439	60/1
R_S_yt--7-rH4IBKLE_19.mp4	2.500000	1280	720	7.823463	60/1
R_S_ILSVRC2015_train_00378000.mp4	2.500000	1280	720	11.17804	60/1
R_S_ILSVRC2015_train_00762000.mp4	2.500000	1280	720	7.790348	60/1
R_S_ILSVRC2015_train_00363000.mp4	2.500000	1280	720	4.217329	60/1
R_S_yt-BqJHT4K7Qf8_127.mp4	2.500000	1280	720	5.830496	60/1
S_yt-4RKOPaRF42o_124.mp4	2.500000	1280	720	3.646799	60/1
R_S_yt-JG2OY_7B-gI_537.mp4	2.500000	1280	720	4.482771	60/1
R_S_yt-Ol4xuEA8xQc_776.mp4	2.500000	1280	720	6.471128	60/1
S_P005_C002_UHD_SDR_2K_AVC.mp4	2.500000	1920	1080	7.218792	60/1
R_S_yt-QJHe-CoK4iI_170.mp4	2.500000	1280	720	3.78526	60/1
R_S_production_ID_4540332.mp4	2.500000	1920	1080	9.933268	60/1
S_yt-FzMLLmcD1mE_19.mp4	2.500000	1280	720	3.210038	60/1
S_yt-GO26QIueqRw_385.mp4	2.500000	1280	720	3.98922	60/1
S_yt-YyKEeu2gLrI_158.mp4	2.500000	1280	720	2.117318	60/1
S_yt-IdhdCU1HQ30_50.mp4	2.500000	1280	720	4.865248	60/1
S_BO_A018_C029_SDR_20190812_SDR_2K_AVC.mp4	2.500000	1920	1080	10.22035	60/1
S_yt-3E02UEHdoZ4_752.mp4	2.500000	1280	720	2.815114	60/1
R_S_yt-oxUpc8I5wWQ_238.mp4	2.500000	1280	720	2.966229	60/1
S_yt-EuyfT0PuOoQ_91.mp4	2.500000	1280	720	3.814882	60/1
R_S_flickr-51283549@N02-23064904264_16.mp4	2.500000	1920	1080	8.660687	60/1
S_yt-PltpRRYmQQk_62.mp4	2.500000	1280	720	1.736912	60/1
R_S_yt-ujTY1igjc3E_2.mp4	2.500000	1280	720	5.731654	60/1
S_yt-CH4HfNRC1hY_40.mp4	2.500000	1280	720	4.70774	60/1
S_yt-sIXdPhfS67U_203.mp4	2.500000	1280	720	3.970992	60/1
R_S_ILSVRC2015_train_00418003.mp4	2.500000	1280	720	6.193397	60/1
S_wc-ikynRrpJVaWp_12.mp4	2.500000	1920	1080	4.698675	60/1
R_S_yt-GWgG8PVM1iw_34.mp4	2.500000	1280	720	5.507601	60/1
R_S_ILSVRC2015_train_00369002.mp4	2.500000	1280	720	5.731965	60/1
S_yt-JizcV7kYuqM_132.mp4	2.500000	1280	720	3.58415	60/1
R_S_yt-dLTag3L1w94_566.mp4	2.500000	1280	720	4.371038	60/1
R_S_I003_C015_SDR_2K_AVC.mp4	2.500000	1920	1080	13.996128	60/1
S_59eT4XDXNno_25.mp4	2.500000	1280	720	2.860653	60/1
S_wc-WgOBK5IL7vex_4.mp4	2.500000	1920	1080	5.713092	60/1
S_yt-lkpfs_4qAGE_50.mp4	2.500000	1280	720	3.409363	60/1
S_yt-wVMhACNFF-M_154.mp4	2.500000	1280	720	3.533916	60/1
R_S_yt-KC6I552mXwM_6.mp4	2.500000	1280	720	8.611721	60/1
S_yt-sde4IKBgBMw_21.mp4	2.500000	1280	720	4.015827	60/1
R_S_flickr-132148318@N02-26685719802_3.mp4	2.500000	1920	1080	7.241941	60/1
S_yt-szXWk_X_67Q_10.mp4	2.500000	1280	720	5.566691	60/1
S_yt-bD1U6bo-6bE_465.mp4	2.500000	1280	720	4.9108	60/1
S_pexels-anthony-shkraba-7569650.mp4	2.500000	1920	1014	1.982352	60/1
R_S_video-2.mp4	2.500000	1920	1080	12.071199	60/1
R_S_ILSVRC2015_train_00042003.mp4	2.500000	1280	720	1.476733	60/1
S_AK_A004_C012_SDR_20191217_SDR_2K_AVC.mp4	2.500000	1920	1080	6.043763	60/1
R_S_yt-zgkJCgcT1s4_300.mp4	2.500000	1280	720	2.786271	60/1
S_yt-ThT8utBaywI_68.mp4	2.500000	1280	720	3.211327	60/1
R_S_comp_N008_C003_PS_v01_SDR_PS_20180925_SDR_2K_AVC.mp4	2.500000	1920	1080	6.445265	60/1
R_S_production_ID_3709168.mp4	2.500000	1920	1014	7.269861	60/1
R_S_yt-3TF_RGo9cLs_541.mp4	2.500000	1280	720	5.77046	60/1
