video_name	category_name	duration	width	height	size	frame_rate
ILSVRC2015_train_00001011.mp4	YouTubeBB	1.560000	1280	720	1.815676	25/1
ILSVRC2015_train_00682005.mp4	YouTubeBB	4.440000	1280	720	6.911111	25/1
ILSVRC2015_train_00693000.mp4	YouTubeBB	5.551724	1280	720	8.592203	29/1
ILSVRC2015_train_00569003.mp4	YouTubeBB	4.172414	1280	720	1.651727	29/1
ILSVRC2015_train_00568000.mp4	YouTubeBB	3.300000	1280	720	5.253474	30/1
ILSVRC2015_train_00371006.mp4	YouTubeBB	1.666667	1280	720	1.113269	24/1
ILSVRC2015_train_00715000.mp4	YouTubeBB	2.000000	1280	720	3.193525	29/1
ILSVRC2015_train_00394000.mp4	YouTubeBB	1.931034	1280	720	2.044651	29/1
ILSVRC2015_train_00354000.mp4	YouTubeBB	3.869565	1280	720	6.123498	23/1
ILSVRC2015_train_00074011.mp4	YouTubeBB	5.520000	1280	720	6.908627	25/1
ILSVRC2015_train_00479003.mp4	YouTubeBB	9.233333	1280	720	14.439794	30/1
ILSVRC2015_train_00473001.mp4	YouTubeBB	4.034483	1280	720	3.422179	29/1
ILSVRC2015_train_00001009.mp4	YouTubeBB	1.600000	1280	720	2.613155	25/1
ILSVRC2015_train_00565000.mp4	YouTubeBB	23.633333	1280	720	34.710702	30/1
ILSVRC2015_train_00017007.mp4	YouTubeBB	2.000000	1280	720	3.214759	25/1
ILSVRC2015_train_00416000.mp4	YouTubeBB	3.206897	1280	720	5.499283	29/1
ILSVRC2015_train_00743000.mp4	YouTubeBB	9.620690	1280	720	13.03824	29/1
ILSVRC2015_train_00479004.mp4	YouTubeBB	3.933333	1280	720	6.183219	30/1
ILSVRC2015_train_00165012.mp4	YouTubeBB	5.000000	1280	720	7.895681	30/1
ILSVRC2015_train_00324002.mp4	YouTubeBB	4.133333	1280	720	6.784867	30/1
ILSVRC2015_train_00415003.mp4	YouTubeBB	1.666667	1280	720	2.107355	24/1
ILSVRC2015_train_00484001.mp4	YouTubeBB	3.413793	1280	720	5.630882	29/1
ILSVRC2015_train_00549000.mp4	YouTubeBB	2.586207	1280	720	4.514098	29/1
ILSVRC2015_test_00001002.mp4	YouTubeBB	2.533333	640	360	0.865193	30/1
ILSVRC2015_train_00415004.mp4	YouTubeBB	0.791667	1280	720	0.787146	24/1
ILSVRC2015_train_00552000.mp4	YouTubeBB	3.137931	1280	720	5.346976	29/1
ILSVRC2015_train_00363000.mp4	YouTubeBB	3.310345	1280	720	5.600239	29/1
ILSVRC2015_train_00418003.mp4	YouTubeBB	3.600000	1280	720	5.877501	30/1
ILSVRC2015_train_00369002.mp4	YouTubeBB	36.666667	1280	720	51.048522	30/1
ILSVRC2015_train_00042003.mp4	YouTubeBB	5.100000	1280	720	2.072305	30/1
ILSVRC2015_train_00323000.mp4	YouTubeBB	2.933333	1280	720	4.63491	30/1
ILSVRC2015_train_00067005.mp4	YouTubeBB	5.791667	1280	720	6.421443	24/1
ILSVRC2015_train_00555002.mp4	YouTubeBB	2.320000	1280	720	0.636903	25/1
ILSVRC2015_train_00768002.mp4	YouTubeBB	2.086957	1280	720	3.495685	23/1
ILSVRC2015_train_00611000.mp4	YouTubeBB	5.041667	1280	720	8.017191	24/1
ILSVRC2015_train_00418004.mp4	YouTubeBB	3.266667	1280	720	5.432643	30/1
ILSVRC2015_train_00378000.mp4	YouTubeBB	15.034483	1280	720	23.121004	29/1
ILSVRC2015_train_00762000.mp4	YouTubeBB	2.200000	1280	720	3.907743	30/1
ILSVRC2015_train_00587000.mp4	YouTubeBB	2.100000	1280	720	3.148572	30/1
ILSVRC2015_train_00761000.mp4	YouTubeBB	2.448276	1280	720	4.010544	29/1
ILSVRC2015_train_00689000.mp4	YouTubeBB	4.400000	1280	720	6.818259	25/1
ILSVRC2015_train_00434000.mp4	YouTubeBB	2.827586	1280	720	4.780483	29/1
ILSVRC2015_train_00411001.mp4	YouTubeBB	2.652174	1280	720	1.22717	23/1
ILSVRC2015_train_00507000.mp4	YouTubeBB	2.086957	1280	720	3.517539	23/1
ILSVRC2015_train_00551000.mp4	YouTubeBB	1.433333	1280	720	2.419979	30/1
ILSVRC2015_train_00165011.mp4	YouTubeBB	3.066667	1280	720	5.325967	30/1
ILSVRC2015_train_00479000.mp4	YouTubeBB	6.466667	1280	720	10.10586	30/1
ILSVRC2015_train_00661001.mp4	YouTubeBB	6.600000	1280	720	8.643197	30/1
ILSVRC2015_train_00415007.mp4	YouTubeBB	2.125000	1280	720	3.370814	24/1
ILSVRC2015_train_00495000.mp4	YouTubeBB	2.137931	1280	720	1.842625	29/1
ILSVRC2015_train_00518001.mp4	YouTubeBB	1.033333	1280	720	2.029352	30/1
ILSVRC2015_train_00324001.mp4	YouTubeBB	2.333333	1280	720	3.546839	30/1
ILSVRC2015_train_00628000.mp4	YouTubeBB	2.482759	1280	720	2.516446	29/1
ILSVRC2015_train_00515001.mp4	YouTubeBB	22.000000	1280	720	33.263348	23/1
ILSVRC2015_train_00418007.mp4	YouTubeBB	4.100000	1280	720	6.64873	30/1
ILSVRC2015_train_00756000.mp4	YouTubeBB	3.068966	1280	720	4.802293	29/1
ILSVRC2015_train_00415009.mp4	YouTubeBB	1.000000	1280	720	1.362335	24/1
ILSVRC2015_train_00418000.mp4	YouTubeBB	5.066667	1280	720	8.060407	30/1
ILSVRC2015_train_00322000.mp4	YouTubeBB	6.413793	1280	720	6.71591	29/1
ILSVRC2015_train_00545000.mp4	YouTubeBB	2.000000	1280	720	3.25442	30/1
ILSVRC2015_train_00610000.mp4	YouTubeBB	4.320000	1280	720	5.996546	25/1
ILSVRC2015_train_00379000.mp4	YouTubeBB	13.040000	1280	720	19.984821	25/1
ILSVRC2015_train_00339000.mp4	YouTubeBB	0.800000	1280	720	1.428358	25/1
ILSVRC2015_train_00066005.mp4	YouTubeBB	5.413793	1280	720	8.974101	29/1
ILSVRC2015_train_00485001.mp4	YouTubeBB	5.400000	1280	720	8.355173	25/1
ILSVRC2015_train_00460000.mp4	YouTubeBB	3.000000	1280	720	3.826857	29/1
ILSVRC2015_train_00638001.mp4	YouTubeBB	1.896552	1280	720	1.542226	29/1
ILSVRC2015_train_00405001.mp4	YouTubeBB	2.172414	1280	720	1.121961	29/1
ILSVRC2015_train_00417000.mp4	YouTubeBB	1.739130	1280	720	2.621246	23/1
ILSVRC2015_train_00457000.mp4	YouTubeBB	1.413793	1280	720	1.448016	29/1
ILSVRC2015_train_00318000.mp4	YouTubeBB	2.633333	1280	720	2.198381	30/1
ILSVRC2015_train_00001012.mp4	YouTubeBB	3.000000	1280	720	4.652522	25/1
ILSVRC2015_train_00682006.mp4	YouTubeBB	2.800000	1280	720	4.393242	25/1
ILSVRC2015_train_00572000.mp4	YouTubeBB	6.000000	1280	720	5.901113	30/1
ILSVRC2015_train_00355000.mp4	YouTubeBB	6.366667	1280	720	10.031283	30/1
ILSVRC2015_train_00165009.mp4	YouTubeBB	2.100000	1280	720	3.378427	30/1
ILSVRC2015_train_00569007.mp4	YouTubeBB	6.000000	1280	720	5.804377	29/1
ILSVRC2015_train_00441000.mp4	YouTubeBB	3.724138	1280	720	6.149154	29/1
ILSVRC2015_train_00371013.mp4	YouTubeBB	2.500000	1280	720	2.290822	24/1
ILSVRC2015_train_00532000.mp4	YouTubeBB	4.800000	1280	720	7.485201	25/1
ILSVRC2015_train_00418001.mp4	YouTubeBB	5.233333	1280	720	8.358689	30/1
ILSVRC2015_train_00369000.mp4	YouTubeBB	11.366667	1280	720	15.211299	30/1
ILSVRC2015_train_00185002.mp4	YouTubeBB	3.275862	1280	720	5.283416	29/1
ILSVRC2015_train_00595000.mp4	YouTubeBB	2.733333	1280	720	3.862345	30/1
ILSVRC2015_train_00515000.mp4	YouTubeBB	22.000000	1280	720	32.601708	23/1
ILSVRC2015_train_00768000.mp4	YouTubeBB	2.000000	1280	720	2.816518	23/1
ILSVRC2015_train_00324000.mp4	YouTubeBB	2.066667	1280	720	3.586645	30/1
ILSVRC2015_train_00364000.mp4	YouTubeBB	3.700000	1280	720	2.497595	30/1
ILSVRC2015_train_00696000.mp4	YouTubeBB	10.666667	1280	720	15.264081	30/1
ILSVRC2015_train_00415001.mp4	YouTubeBB	0.791667	1280	720	0.935962	24/1
ILSVRC2015_train_00404004.mp4	YouTubeBB	4.680000	1280	720	7.341867	25/1
ILSVRC2015_train_00404003.mp4	YouTubeBB	7.280000	1280	720	11.329816	25/1
ILSVRC2015_train_00278004.mp4	YouTubeBB	5.000000	1280	720	8.115657	30/1
ILSVRC2015_train_00725000.mp4	YouTubeBB	15.300000	1280	720	21.738098	30/1
ILSVRC2015_train_00479001.mp4	YouTubeBB	4.700000	1280	720	3.9042	30/1
ILSVRC2015_train_00743005.mp4	YouTubeBB	7.793103	1280	720	9.145581	29/1
ILSVRC2015_train_00574000.mp4	YouTubeBB	3.966667	1280	720	6.304462	30/1
ILSVRC2015_train_00743002.mp4	YouTubeBB	5.862069	1280	720	5.136762	29/1
ILSVRC2015_train_00447000.mp4	YouTubeBB	4.600000	1280	720	6.027296	25/1
ILSVRC2015_train_00411000.mp4	YouTubeBB	3.956522	1280	720	2.58735	23/1
ILSVRC2015_train_00547001.mp4	YouTubeBB	5.103448	1280	720	8.143542	29/1
ILSVRC2015_train_00692001.mp4	YouTubeBB	13.782609	1280	720	20.969702	23/1
ILSVRC2015_train_00568002.mp4	YouTubeBB	2.000000	1280	720	3.255552	30/1
ILSVRC2015_train_00219003.mp4	YouTubeBB	3.833333	1280	720	4.156666	30/1
ILSVRC2015_train_00451000.mp4	YouTubeBB	2.320000	1280	720	3.125495	25/1
ILSVRC2015_train_00652001.mp4	YouTubeBB	2.166667	1280	720	1.20733	30/1
ILSVRC2015_train_00704000.mp4	YouTubeBB	3.517241	1280	720	3.974928	29/1
ILSVRC2015_train_00219004.mp4	YouTubeBB	2.633333	1280	720	3.107929	30/1
ILSVRC2015_train_00572001.mp4	YouTubeBB	5.566667	1280	720	6.452573	30/1
ILSVRC2015_train_00165008.mp4	YouTubeBB	2.633333	1280	720	4.446419	30/1
ILSVRC2015_train_00682000.mp4	YouTubeBB	2.160000	1280	720	3.467716	25/1
ILSVRC2015_train_00569006.mp4	YouTubeBB	2.482759	1280	720	1.746922	29/1
ILSVRC2015_test_00004002.mp4	YouTubeBB	6.000000	1280	720	9.528188	25/1
ILSVRC2015_train_00371012.mp4	YouTubeBB	3.333333	1280	720	3.097323	24/1
ILSVRC2015_train_00517000.mp4	YouTubeBB	5.655172	1280	720	8.678137	29/1
ILSVRC2015_train_00303008.mp4	YouTubeBB	2.000000	1280	720	1.276361	30/1
ILSVRC2015_train_00292005.mp4	YouTubeBB	4.666667	1280	720	7.374135	30/1
ILSVRC2015_train_00682007.mp4	YouTubeBB	4.160000	1280	720	6.033201	25/1
ILSVRC2015_train_00654000.mp4	YouTubeBB	6.655172	1280	720	10.398777	29/1
ILSVRC2015_train_00469000.mp4	YouTubeBB	2.375000	1280	720	3.867581	24/1
ILSVRC2015_train_00524006.mp4	YouTubeBB	3.320000	1280	720	0.796654	25/1
ILSVRC2015_train_00087003.mp4	YouTubeBB	3.533333	1280	720	5.69026	30/1
ILSVRC2015_train_00497001.mp4	YouTubeBB	1.310345	1280	720	1.767887	29/1
ILSVRC2015_train_00682009.mp4	YouTubeBB	3.240000	1280	720	5.161045	25/1
ILSVRC2015_test_00012005.mp4	YouTubeBB	3.517241	960	720	4.272889	29/1
ILSVRC2015_train_00524001.mp4	YouTubeBB	8.680000	1280	720	11.778263	25/1
ILSVRC2015_train_00472000.mp4	YouTubeBB	11.133333	1280	720	17.041589	30/1
ILSVRC2015_train_00247001.mp4	YouTubeBB	5.000000	1280	720	7.710217	29/1
ILSVRC2015_train_00536000.mp4	YouTubeBB	10.600000	1280	720	16.169913	30/1
ILSVRC2015_train_00638000.mp4	YouTubeBB	3.620690	1280	720	3.468544	29/1
ILSVRC2015_train_00405000.mp4	YouTubeBB	2.620690	1280	720	1.268462	29/1
ILSVRC2015_train_00351000.mp4	YouTubeBB	4.208333	1280	720	3.199235	24/1
ILSVRC2015_train_00632002.mp4	YouTubeBB	2.840000	1280	720	4.775342	25/1
ILSVRC2015_train_00750000.mp4	YouTubeBB	3.700000	1280	678	5.433068	20/1
ILSVRC2015_train_00408000.mp4	YouTubeBB	2.275862	1280	720	3.692118	29/1
ILSVRC2015_train_00155004.mp4	YouTubeBB	6.043478	1280	720	8.568993	23/1
ILSVRC2015_train_00723001.mp4	YouTubeBB	3.125000	1280	720	3.13819	24/1
ILSVRC2015_train_00339001.mp4	YouTubeBB	2.800000	1280	720	3.770442	25/1
ILSVRC2015_train_00560000.mp4	YouTubeBB	2.826087	1280	720	4.47842	23/1
yt-p0buJEEKeuI_61.mp4	dancing	3.024000	1280	720	1.983483	25/1
yt-OTNdgakSIJE_97.mp4	dancing	3.024000	1280	720	1.957606	30/1
5Bc466bkeA0_35.mp4	dancing	3.024000	1280	720	1.863589	30000/1001
yt-ejSzwn8tY8g_49.mp4	dancing	3.024000	1280	720	2.042153	30000/1001
yt-2CWrK9nbhTk_211.mp4	dancing	3.024000	1280	720	2.096693	30000/1001
yt-TqVe93JCGmM_12.mp4	dancing	3.024000	1280	720	1.64105	30000/1001
yt-xUPucH7kNAs_178.mp4	dancing	3.034000	1280	720	1.840276	30/1
yt-5fZZrdwkFx0_28.mp4	dancing	3.037000	1280	720	1.677453	30000/1001
yt-2IfvnrF3IV0_241.mp4	dancing	3.024000	1280	720	1.760254	30/1
yt-1CV2cYtUlxE_57.mp4	dancing	3.037000	1280	720	1.845554	30000/1001
yt-nfDPFHUDq8g_136.mp4	dancing	3.024000	1280	720	1.642832	30/1
yt--koo4FOfZE0_86.mp4	dancing	3.024000	1280	720	1.646382	30/1
yt-O_6CyqHeJig_132.mp4	shrugging	3.037000	1280	720	1.318075	30000/1001
gX_VbZnZO0k_13.mp4	shrugging	3.024000	1280	720	1.267982	30/1
yt-khmJAQuCRRE_119.mp4	shrugging	3.024000	1280	720	1.29345	25/1
yt-mmvWYAttrIw_2.mp4	shrugging	3.024000	1280	720	1.401448	24000/1001
yt-TbdZrcl_Jso_5.mp4	shrugging	3.024000	1280	720	1.320881	30000/1001
yt-_68FWLGgPYE_25.mp4	peeling	3.037000	1280	720	1.320889	2997/100
yt-fIEGqReekCM_10.mp4	peeling	3.024000	1280	720	1.677756	30000/1001
yt-Z1ozMh4szTk_13.mp4	peeling	3.024000	1280	720	1.47235	30/1
yt-LGjuqDnv9s8_5.mp4	peeling	3.024000	1280	720	1.96928	28349/959
yt-fja6A_3ys_w_116.mp4	putting	3.039000	1280	720	1.548297	29949/1000
bing-www_cnet_com_videos_amazon-wants-to-put-alexa-on-your-pc__50.mp4	putting	3.037000	1920	1080	1.748583	2997/100
yt-g_RCws799LQ_52.mp4	putting	3.037000	1280	720	2.186984	30000/1001
yt-7WYXuBHeorw_188.mp4	putting	3.037000	1280	720	1.427923	30000/1001
yt-gCKmHV5tdSk_59.mp4	weeding	3.024000	1280	720	2.418477	29/1
yt-4BAsE47kJNk_88.mp4	weeding	3.037000	1280	720	2.339972	30000/1001
yt-bWXohhodbjg_98.mp4	weeding	3.024000	1280	720	2.208858	25/1
nvbAwZOKBS8_23.mp4	weeding	3.024000	1280	720	2.524692	25/1
yt-ZBk_XFb5PGo_25.mp4	burying	3.037000	1280	720	0.90569	30000/1001
yt-ET5YTz1laWo_108.mp4	burying	3.024000	1280	720	0.587981	30000/1001
yt-hdZEAsVBEEM_19.mp4	burying	3.024000	1280	720	1.108092	30/1
yt-wz2opOBqClo_14.mp4	burying	3.024000	1280	720	0.708951	29/1
yt-qycUhA3Isjg_55.mp4	burying	3.024000	1280	720	1.285206	24/1
yt-qycUhA3Isjg_67.mp4	burying	3.024000	1280	720	1.388758	24/1
yt-I2n2eo2zoZs_133.mp4	burying	3.024000	1280	720	1.231449	30/1
yt-qYuLW5vSotM_160.mp4	burying	3.024000	1280	720	2.052703	25/1
yt-ePxv64kEqa0_177.mp4	burying	3.024000	1280	720	2.399129	30/1
yt-0EhQYCX_G6E_8.mp4	burying	3.024000	1280	720	1.213091	30000/1001
yt-IC62JSYpq9w_71.mp4	burying	3.024000	1280	720	2.227588	30/1
yt-gbDSSDcRlg4_31.mp4	burying	3.024000	1280	720	2.015259	30/1
yt-3DM_SqT4RII_10.mp4	burying	3.034000	1280	720	1.163092	45000/1517
yt-tNCrkObhB6c_17.mp4	burying	2.902900	1280	720	4.996805	0/0
yt-VxTTEZNJWjs_110.mp4	burying	3.024000	1280	720	1.021918	30/1
yt-loe3Rqs8TEM_46.mp4	burying	3.024000	1280	720	1.84803	24000/1001
yt-Tt_LkR4iAt4_11.mp4	burying	1.833333	1280	720	3.085943	0/0
yt-Fci3dBzt2T4_223.mp4	burying	3.024000	1280	720	1.767146	30/1
yt-Dlk44AGz-xM_37.mp4	burying	3.024000	1280	720	1.270564	30/1
yt-I2n2eo2zoZs_112.mp4	burying	3.024000	1280	720	1.58778	30/1
yt-F_Bvwnulib8_35.mp4	burying	3.024000	1280	720	1.18545	30/1
yt-71qAAM6ryGY_32.mp4	burying	3.037000	1280	720	1.186001	30000/1001
yt-ibDaDIEazxg_3.mp4	burying	3.024000	1280	720	0.546075	24/1
yt-nMWqezngycw_10.mp4	burying	3.024000	1280	720	1.447668	2997/100
yt-I2n2eo2zoZs_94.mp4	burying	3.024000	1280	720	1.268373	30/1
yt-EgsLlKJmzeY_60.mp4	burying	3.042000	1280	720	0.8575	5625/188
yt-BCFGCganiuE_8.mp4	burying	3.024000	1280	720	0.541528	24000/1001
yt-npaE4fe6A6Y_26.mp4	burying	3.037000	1280	720	1.363758	30000/1001
yt-SHTeTAnZgho_43.mp4	burying	1.835167	1280	720	2.993449	0/0
yt-2jVJb1PR2XA_16.mp4	burying	3.024000	1280	720	0.465623	24000/1001
yt-gbDSSDcRlg4_19.mp4	burying	3.024000	1280	720	1.952426	30/1
yt-uWeU2s6JYyk_10.mp4	burying	3.024000	1280	720	1.585546	30000/1001
yt-82O1uT8dmv8_12.mp4	burying	3.024000	1280	720	2.386691	175/6
yt-l6WPyKg_3is_154.mp4	burying	3.037000	1280	720	0.916779	625/26
yt-4x2eUikn9rw_212.mp4	flipping	3.024000	1280	720	1.867734	30/1
yt-JLXUWZPY-xA_88.mp4	flipping	3.024000	1280	720	2.440871	30/1
yt-r4EyRdL-z7o_100.mp4	flipping	3.024000	1280	720	2.268111	30/1
yt-49uKOBs2wLQ_45.mp4	flipping	3.024000	1280	720	2.354756	30/1
yt-JWedZ-zeqgQ_52.mp4	flipping	3.024000	1280	720	2.033995	30/1
yt-qOPJfTB1klY_1.mp4	tickling	3.024000	1280	720	1.474021	30/1
yt-oM9oaz2ytSY_140.mp4	tickling	3.024000	1280	720	1.378973	30000/1001
yt-kNZUFy3cbjQ_9.mp4	tickling	3.024000	1280	720	1.588936	24/1
yt-y6JsUW0eSW8_32.mp4	tickling	3.024000	1280	720	1.859539	30/1
yt-A-RhzHTz38g_21.mp4	tickling	3.034000	1280	720	1.387077	89/3
yt-c5KPuyzO-50_4.mp4	squinting	3.024000	1280	720	1.701568	2997/100
yt-We5fHu4czbc_12.mp4	squinting	3.024000	1280	720	1.495664	30/1
yt-PP93D7b7Ni4_10.mp4	squinting	3.024000	1280	720	1.641754	30000/1001
yt-Z_irN6cNiD4_148.mp4	squinting	3.024000	1280	720	1.491495	30000/1001
